CKEC, 2016-7-5 10:25:01, 30.01, 736805520, 4066, SRPT, 2016-7-5 10:26:13, 19.94, 955644440, 27248, TK, 2016-7-5 10:26:11, 6.71, 487817000, 35601, HRG, 2016-7-5 10:24:00, 13.52, 2713382880, 2200, CJES, 2016-7-5 10:24:41, 0.5129, 61569542, 8116, CIT, 2016-7-5 10:25:54, 30.52, 6156036600, 17543, TUP, 2016-7-5 10:24:00, 54.73, 2764029190, 2685, BC, 2016-7-5 10:23:43, 45.19, 4095614890, 5707, FITB, 2016-7-5 10:27:59, 16.71, 12828567780, 176241, LNC, 2016-7-5 10:28:08, 36.76, 8785897320, 38895, LUK, 2016-7-5 10:27:57, 17.02, 6166856600, 23152, TRCO, 2016-7-5 10:23:00, 37.58, 3457322420, 1156, DOX, 2016-7-5 10:27:09, 57.44, 8636218880, 7297, PDLI, 2016-7-5 10:27:43, 3.13, 516809950, 8256, XL, 2016-7-5 10:29:14, 32.64, 9249164160, 15271, CSCO, 2016-7-5 10:29:09, 28.45, 143095306400, 291802, DIS, 2016-7-5 10:29:18, 97.43, 158074426630, 41233, DVN, 2016-7-5 10:29:51, 36.01, 18869240000, 77951, HD, 2016-7-5 10:29:57, 129, 160476903000, 41163, JPM, 2016-7-5 10:30:18, 59.73, 218412242070, 318478, PFE, 2016-7-5 10:30:30, 35.55, 215605381950, 365591, S, 2016-7-5 10:30:00, 4.515, 17945282880, 125029, V, 2016-7-5 10:30:54, 74.5, 177675571500, 204103, WMT, 2016-7-5 10:30:33, 73.48, 229011221560, 90177, XOM, 2016-7-5 10:31:20, 92.94, 385386026340, 133822
CKEC, 2016-7-5 10:30:21, 29.99, 736314480, 4192, SRPT, 2016-7-5 10:31:00, 19.76, 947017760, 29466, TK, 2016-7-5 10:31:38, 6.74, 489998000, 42777, HRG, 2016-7-5 10:32:08, 13.57, 2723417580, 2800, CJES, 2016-7-5 10:24:41, 0.5129, 61569542, 8116, CIT, 2016-7-5 10:32:30, 30.65, 6182258250, 18143, TUP, 2016-7-5 10:31:02, 54.78, 2766554340, 3186, BC, 2016-7-5 10:32:44, 45.23, 4099240130, 6407, FITB, 2016-7-5 10:31:58, 16.81, 12905339580, 182796, LNC, 2016-7-5 10:33:13, 36.95, 8831308650, 42181, LUK, 2016-7-5 10:32:44, 17.11, 6199466300, 24142, TRCO, 2016-7-5 10:23:00, 37.58, 3457322420, 1156, DOX, 2016-7-5 10:30:25, 57.51, 8646743520, 7666, PDLI, 2016-7-5 10:31:37, 3.14, 518461100, 8556, XL, 2016-7-5 10:33:08, 32.66, 9254831540, 15471, CSCO, 2016-7-5 10:34:08, 28.485, 143271346320, 317733, DIS, 2016-7-5 10:34:48, 97.58, 158317792780, 43705, DVN, 2016-7-5 10:34:50, 36.19, 18963560000, 82386, HD, 2016-7-5 10:33:58, 129.15, 160663504050, 43833, JPM, 2016-7-5 10:35:27, 59.75, 218485375250, 327404, PFE, 2016-7-5 10:35:39, 35.57, 215726678930, 399722, S, 2016-7-5 10:34:52, 4.525, 17985028800, 127729, V, 2016-7-5 10:35:56, 74.49, 177651722430, 216076, WMT, 2016-7-5 10:35:45, 73.55, 229229386850, 101320, XOM, 2016-7-5 10:36:27, 92.75, 384598170250, 148527
CKEC, 2016-7-5 10:30:00, 29.99, 736314480, 4192, SRPT, 2016-7-5 10:36:45, 19.74, 946059240, 30766, TK, 2016-7-5 10:35:13, 6.76, 491452000, 44577, HRG, 2016-7-5 10:35:51, 13.545, 2718400230, 5235, CJES, 2016-7-5 10:37:29, 0.5129, 61569542, 11016, CIT, 2016-7-5 10:37:29, 30.62, 6176207100, 18643, TUP, 2016-7-5 10:35:43, 54.84, 2769584520, 3386, BC, 2016-7-5 10:33:07, 45.24, 4100146440, 6507, FITB, 2016-7-5 10:37:27, 16.77, 12874630860, 195964, LNC, 2016-7-5 10:38:28, 36.87, 8812188090, 45128, LUK, 2016-7-5 10:38:43, 17.09, 6192219700, 24961, TRCO, 2016-7-5 10:23:00, 37.58, 3457322420, 1156, DOX, 2016-7-5 10:30:25, 57.51, 8646743520, 7666, PDLI, 2016-7-5 10:31:37, 3.14, 518461100, 8556, XL, 2016-7-5 10:39:29, 32.62, 9243496780, 17691, CSCO, 2016-7-5 10:39:31, 28.53, 143497683360, 342116, DIS, 2016-7-5 10:39:53, 97.635, 158407027035, 46384, DVN, 2016-7-5 10:40:04, 35.96, 18843040000, 86229, HD, 2016-7-5 10:40:12, 129.35, 160912305450, 45343, JPM, 2016-7-5 10:40:25, 59.8, 218668208200, 346201, PFE, 2016-7-5 10:40:34, 35.63, 216090569870, 433103, S, 2016-7-5 10:40:42, 4.525, 17985028800, 128829, V, 2016-7-5 10:41:07, 74.82, 178438741740, 230905, WMT, 2016-7-5 10:41:15, 73.59, 229354052730, 112415, XOM, 2016-7-5 10:41:32, 92.64, 384142043040, 155821
CKEC, 2016-7-5 10:30:00, 29.99, 736314480, 4192, SRPT, 2016-7-5 10:41:55, 19.77, 947497020, 32745, TK, 2016-7-5 10:42:09, 6.61, 480547000, 49478, HRG, 2016-7-5 10:42:17, 13.58, 2725424520, 6998, CJES, 2016-7-5 10:38:45, 0.5125, 61521525, 11216, CIT, 2016-7-5 10:42:26, 30.67, 6186292350, 19653, TUP, 2016-7-5 10:42:54, 54.82, 2768574460, 3886, BC, 2016-7-5 10:40:12, 45.29, 4104677990, 6790, FITB, 2016-7-5 10:43:01, 16.81, 12905339580, 207139, LNC, 2016-7-5 10:43:27, 37.01, 8845649070, 47480, LUK, 2016-7-5 10:43:49, 17.15, 6213959500, 26197, TRCO, 2016-7-5 10:40:27, 37.85, 3482162150, 1264, DOX, 2016-7-5 10:43:17, 57.66, 8669296320, 8268, PDLI, 2016-7-5 10:43:54, 3.16, 521763400, 9256, XL, 2016-7-5 10:43:55, 32.68, 9260498920, 18039, CSCO, 2016-7-5 10:44:41, 28.57, 143698871840, 410575, DIS, 2016-7-5 10:44:41, 97.7, 158512485700, 50904, DVN, 2016-7-5 10:44:49, 35.96, 18843040000, 88903, HD, 2016-7-5 10:44:46, 129.33, 160887425310, 46338, JPM, 2016-7-5 10:45:43, 59.69, 218265975710, 363589, PFE, 2016-7-5 10:45:37, 35.635, 216120894115, 462153, S, 2016-7-5 10:45:53, 4.525, 17985028800, 129899, V, 2016-7-5 10:46:20, 74.78, 178343345460, 246338, WMT, 2016-7-5 10:46:16, 73.51, 229104720970, 121609, XOM, 2016-7-5 10:46:44, 92.56, 383810314160, 163262
CKEC, 2016-7-5 10:44:04, 30, 736560000, 4392, SRPT, 2016-7-5 10:45:31, 19.62, 940308120, 36445, TK, 2016-7-5 10:46:00, 6.62, 481274000, 52778, HRG, 2016-7-5 10:43:51, 13.59, 2727431460, 7098, CJES, 2016-7-5 10:45:37, 0.5124, 61509521, 11516, CIT, 2016-7-5 10:46:05, 30.57, 6166121850, 23839, TUP, 2016-7-5 10:45:43, 54.71, 2763019130, 4486, BC, 2016-7-5 10:44:41, 45.32, 4107396920, 7141, FITB, 2016-7-5 10:48:02, 16.77, 12874630860, 213370, LNC, 2016-7-5 10:48:42, 36.94, 8828918580, 52173, LUK, 2016-7-5 10:47:30, 17.08, 6188596400, 27052, TRCO, 2016-7-5 10:44:41, 37.91, 3487682090, 1364, DOX, 2016-7-5 10:48:41, 57.62, 8663282240, 8920, PDLI, 2016-7-5 10:44:46, 3.15, 520112250, 9456, XL, 2016-7-5 10:49:15, 32.6, 9237829400, 19330, CSCO, 2016-7-5 10:49:31, 28.49, 143296494880, 429141, DIS, 2016-7-5 10:50:09, 97.69, 158496261290, 52257, DVN, 2016-7-5 10:50:23, 35.94, 18832560000, 90511, HD, 2016-7-5 10:50:02, 129.19, 160713264330, 47635, JPM, 2016-7-5 10:50:47, 59.61, 217973442990, 372252, PFE, 2016-7-5 10:49:15, 35.64, 216151218360, 465314, S, 2016-7-5 10:49:53, 4.515, 17945282880, 137652, V, 2016-7-5 10:51:21, 74.88, 178581836160, 264727, WMT, 2016-7-5 10:51:00, 73.48, 229011221560, 124315, XOM, 2016-7-5 10:51:36, 92.55, 383768848050, 168272
CKEC, 2016-7-5 10:44:04, 30, 736560000, 4392, SRPT, 2016-7-5 10:52:14, 19.51, 935036260, 40845, TK, 2016-7-5 10:49:59, 6.6, 479820000, 53178, HRG, 2016-7-5 10:48:55, 13.59, 2727431460, 7198, CJES, 2016-7-5 10:52:48, 0.5025, 60321105, 12816, CIT, 2016-7-5 10:50:24, 30.48, 6147968400, 24802, TUP, 2016-7-5 10:52:46, 54.55, 2754938650, 4586, BC, 2016-7-5 10:52:43, 45.2, 4096521200, 7841, FITB, 2016-7-5 10:53:15, 16.75, 12859276500, 222241, LNC, 2016-7-5 10:53:44, 36.87, 8812188090, 58012, LUK, 2016-7-5 10:53:50, 17.02, 6166856600, 28408, TRCO, 2016-7-5 10:53:21, 37.79, 3476642210, 1464, DOX, 2016-7-5 10:52:44, 57.65, 8667792800, 9120, PDLI, 2016-7-5 10:44:46, 3.15, 520112250, 9456, XL, 2016-7-5 10:54:02, 32.57, 9229328330, 19930, CSCO, 2016-7-5 10:54:43, 28.49, 143296494880, 452737, DIS, 2016-7-5 10:55:21, 97.595, 158342129395, 53858, DVN, 2016-7-5 10:55:17, 35.97, 18848280000, 94191, HD, 2016-7-5 10:55:34, 129.08, 160576423560, 49358, JPM, 2016-7-5 10:55:51, 59.51, 217607777090, 393772, PFE, 2016-7-5 10:55:42, 35.68, 216393812320, 476213, S, 2016-7-5 10:55:30, 4.525, 17985028800, 142607, V, 2016-7-5 10:56:34, 74.93, 178701081510, 279334, WMT, 2016-7-5 10:56:23, 73.45, 228917722150, 128914, XOM, 2016-7-5 10:56:56, 92.645, 384162776095, 174659
CKEC, 2016-7-5 10:54:41, 29.99, 736314480, 4631, SRPT, 2016-7-5 10:56:12, 19.51, 935036260, 43646, TK, 2016-7-5 10:57:13, 6.61, 480547000, 54963, HRG, 2016-7-5 10:57:09, 13.58, 2725424520, 7598, CJES, 2016-7-5 10:55:58, 0.5016, 60213067, 14216, CIT, 2016-7-5 10:56:16, 30.46, 6143934300, 25532, TUP, 2016-7-5 10:56:15, 54.49, 2751908470, 4706, BC, 2016-7-5 10:57:16, 45.17, 4093802270, 8141, FITB, 2016-7-5 10:58:28, 16.75, 12859276500, 227715, LNC, 2016-7-5 10:57:29, 36.82, 8800237740, 60972, LUK, 2016-7-5 10:58:17, 17.04, 6174103200, 31242, TRCO, 2016-7-5 10:55:00, 37.81, 3478482190, 1597, DOX, 2016-7-5 10:57:12, 57.56, 8654261120, 9220, PDLI, 2016-7-5 10:57:27, 3.135, 517635525, 9660, XL, 2016-7-5 11:00:05, 32.55, 9223660950, 21731, CSCO, 2016-7-5 11:00:18, 28.46, 143145603520, 469622, DIS, 2016-7-5 11:00:24, 97.55, 158269119550, 56238, DVN, 2016-7-5 11:00:41, 36.03, 18879720000, 96040, HD, 2016-7-5 11:00:46, 129.23, 160763024610, 50332, JPM, 2016-7-5 11:01:04, 59.57, 217827176630, 415172, PFE, 2016-7-5 11:01:17, 35.7, 216515109300, 547001, S, 2016-7-5 11:01:08, 4.525, 17985028800, 143507, V, 2016-7-5 11:01:44, 74.83, 178462590810, 288264, WMT, 2016-7-5 11:01:12, 73.47, 228980055090, 132871, XOM, 2016-7-5 11:02:04, 92.56, 383810314160, 181381
CKEC, 2016-7-5 10:54:41, 29.99, 736314480, 4631, SRPT, 2016-7-5 11:02:29, 19.56, 937432560, 45246, TK, 2016-7-5 11:02:38, 6.615, 480910500, 56063, HRG, 2016-7-5 11:00:22, 13.6, 2729438400, 7798, CJES, 2016-7-5 11:02:32, 0.5001, 60033004, 19416, CIT, 2016-7-5 11:03:22, 30.44, 6139900200, 26904, TUP, 2016-7-5 11:02:13, 54.42, 2748373260, 4906, BC, 2016-7-5 11:02:00, 45.09, 4086551790, 8591, FITB, 2016-7-5 11:03:43, 16.72, 12836244960, 236850, LNC, 2016-7-5 11:03:34, 36.88, 8814578160, 64750, LUK, 2016-7-5 11:03:41, 17.02, 6166856600, 32581, TRCO, 2016-7-5 10:55:00, 37.81, 3478482190, 1597, DOX, 2016-7-5 11:04:48, 57.55, 8652757600, 9752, PDLI, 2016-7-5 11:00:34, 3.135, 517635525, 9762, XL, 2016-7-5 11:05:13, 32.47, 9200991430, 23563, CSCO, 2016-7-5 11:05:19, 28.44, 143045009280, 482933, DIS, 2016-7-5 11:05:02, 97.5, 158187997500, 59873, DVN, 2016-7-5 11:05:32, 35.91, 18816840000, 100882, HD, 2016-7-5 11:05:19, 129.1, 160601303700, 52846, JPM, 2016-7-5 11:06:15, 59.66, 218156275940, 440811, PFE, 2016-7-5 11:06:21, 35.7, 216515109300, 564345, S, 2016-7-5 11:05:26, 4.525, 17985028800, 146467, V, 2016-7-5 11:06:50, 74.83, 178462590810, 302462, WMT, 2016-7-5 11:06:55, 73.4, 228761889800, 138053, XOM, 2016-7-5 11:07:13, 92.49, 383520051390, 191335
CKEC, 2016-7-5 10:54:00, 29.99, 736314480, 4692, SRPT, 2016-7-5 11:07:10, 19.595, 939109970, 46529, TK, 2016-7-5 11:07:03, 6.61, 480547000, 57453, HRG, 2016-7-5 11:04:44, 13.6, 2729438400, 8398, CJES, 2016-7-5 11:06:55, 0.5001, 60033004, 21116, CIT, 2016-7-5 11:07:45, 30.48, 6147968400, 29504, TUP, 2016-7-5 11:02:00, 54.42, 2748373260, 4906, BC, 2016-7-5 11:06:55, 45.13, 4090177030, 8791, FITB, 2016-7-5 11:08:49, 16.71, 12828567780, 248937, LNC, 2016-7-5 11:09:21, 36.95, 8831308650, 67250, LUK, 2016-7-5 11:08:52, 17.02, 6166856600, 34119, TRCO, 2016-7-5 11:08:55, 37.85, 3482162150, 1697, DOX, 2016-7-5 11:04:48, 57.55, 8652757600, 9752, PDLI, 2016-7-5 11:00:34, 3.135, 517635525, 9762, XL, 2016-7-5 11:10:05, 32.48, 9203825120, 26218, CSCO, 2016-7-5 11:10:26, 28.43, 142994712160, 498060, DIS, 2016-7-5 11:10:39, 97.58, 158317792780, 63759, DVN, 2016-7-5 11:10:47, 35.87, 18795880000, 108025, HD, 2016-7-5 11:11:11, 128.96, 160427142720, 55261, JPM, 2016-7-5 11:11:23, 59.6, 217936876400, 458858, PFE, 2016-7-5 11:11:32, 35.71, 216575757790, 583824, S, 2016-7-5 11:11:37, 4.525, 17985028800, 171811, V, 2016-7-5 11:11:55, 74.77, 178319496390, 321331, WMT, 2016-7-5 11:11:55, 73.43, 228855389210, 142431, XOM, 2016-7-5 11:12:24, 92.475, 383457852225, 203192
CKEC, 2016-7-5 10:54:41, 29.99, 736314480, 4631, SRPT, 2016-7-5 11:11:51, 19.61, 939828860, 48429, TK, 2016-7-5 11:12:22, 6.61, 480547000, 60063, HRG, 2016-7-5 11:11:04, 13.6, 2729438400, 8739, CJES, 2016-7-5 11:12:48, 0.4939, 59288744, 22116, CIT, 2016-7-5 11:11:37, 30.48, 6147968400, 30424, TUP, 2016-7-5 11:13:43, 54.29, 2741807870, 5638, BC, 2016-7-5 11:11:25, 45, 4078395000, 9791, FITB, 2016-7-5 11:14:05, 16.67, 12797859060, 263659, LNC, 2016-7-5 11:14:26, 36.79, 8793067530, 71413, LUK, 2016-7-5 11:14:24, 16.99, 6155986700, 36257, TRCO, 2016-7-5 11:11:26, 37.85, 3482162150, 1797, DOX, 2016-7-5 11:15:04, 57.43, 8634715360, 10302, PDLI, 2016-7-5 11:15:17, 3.14, 518461100, 14668, XL, 2016-7-5 11:15:14, 32.44, 9192490360, 28033, CSCO, 2016-7-5 11:15:43, 28.46, 143145603520, 523985, DIS, 2016-7-5 11:15:22, 97.6, 158350241600, 66132, DVN, 2016-7-5 11:15:57, 35.97, 18848280000, 114766, HD, 2016-7-5 11:15:21, 128.94, 160402262580, 56996, JPM, 2016-7-5 11:16:32, 59.64, 218083142760, 473651, PFE, 2016-7-5 11:16:42, 35.79, 217060945710, 646617, S, 2016-7-5 11:16:49, 4.565, 18144012480, 195760, V, 2016-7-5 11:17:09, 74.84, 178486439880, 335054, WMT, 2016-7-5 11:17:14, 73.435, 228870972445, 151005, XOM, 2016-7-5 11:17:09, 92.66, 384224975260, 216662
